"","V1","V2","V3"
"104",1808.26503055096,1811.87203132629,-3.60700077533716
"105",1757.26752514839,1765.85803203583,-8.59050688743582
"106",1729.04252705574,1733.55902952194,-4.51650246620193
"107",1700.81752896309,1701.26002700806,-0.442498044967579
"108",1665.22502982616,1660.65102690697,4.57400291919703
"109",1629.63253068924,1620.04202680588,9.59050388336163
"110",1603.33627860546,1590.95802609444,12.3782525110246
"111",1577.04002652168,1561.874025383,15.1660011386869
"112",1562.06627597809,1544.12402524948,17.9422507286072
"113",1547.09252543449,1526.37402511597,20.7185003185275
"114",1548.58127577305,1526.81702573776,21.7642500352861
"115",1550.0700261116,1527.26002635956,22.8099997520444
"116",1540.57002470493,1519.86802679062,20.7019979143142
"117",1531.07002329826,1512.47602722168,18.5939960765841
"118",1456.05002188683,1445.37602531433,10.6739965724946
