"","V1","V2","V3"
"108",1375.6075,1343.81590909091,31.7915909090907
"109",573.906428571428,667.103977272727,-93.1975487012988
"110",551.658214285715,660.152272727273,-108.494058441558
"111",639.657857142857,669.688636363636,-30.030779220779
"112",828.416071428571,894.45625,-66.0401785714288
"113",1146.62178571429,1178.56590909091,-31.9441233766238
"114",796.027142857143,802.356818181818,-6.32967532467546
"115",659.076428571429,672.942045454545,-13.8656168831169
"116",785.7925,789.646022727273,-3.85352272727266
"117",884.041071428571,898.702272727273,-14.6612012987015
"118",1021.65321428571,999.367045454546,22.2861688311687
"119",1217.29285714286,1150.59943181818,66.6934253246754
"120",1323.0025,1233.60738636364,89.3951136363637
"121",1177.26142857143,1085.26931818182,91.9921103896104
"122",1280.53607142857,1163.35227272727,117.183798701299
"123",1391.99857142857,1269.18181818182,122.816753246753
