"","V1","V2","V3"
"123",1331.76375,1280.38020833333,51.3835416666664
"124",1203.5275,1214.22395833333,-10.6964583333336
"125",1068.06375,1105.8,-37.7362500000002
"126",1223.5325,1312.39479166667,-88.8622916666668
"127",1405.05625,1596.6875,-191.63125
"128",1529.325,1720.73125,-191.40625
"129",455.7325,597.885416666667,-142.152916666667
"130",499.26,654.426041666667,-155.166041666667
"131",493.815,618.19375,-124.37875
"132",640.325,785.957291666667,-145.632291666667
"133",864.4925,962.141666666667,-97.6491666666666
"134",746.47875,836.986458333333,-90.5077083333334
"135",745.555,887.80625,-142.25125
"136",829.5075,996.404166666667,-166.896666666667
"137",951.27125,1131.06875,-179.7975
"138",949.4975,1143.66666666667,-194.169166666666
"139",1083.46,1217.68125,-134.22125
"140",1190.56875,1233.57395833333,-43.0052083333335
